1,0.39,0.28,0.4,0.34,0.36,0.34,0.36,0.42,0.35,0.51,0.43,0.34,0.44,0.42,0.46,0.49,0.39,0.46,0.39,0.49,0.39,0.6,0.43,0.46,0.44,0.54,0.44,0.65,0.39,0.26,0.4,0.26,0.38,0.28,0.42,0.28,8079.21,19,5,1
1,0.4,0.26,0.39,0.34,0.36,0.33,0.35,0.41,0.33,0.49,0.43,0.34,0.44,0.42,0.42,0.47,0.36,0.49,0.35,0.59,0.35,0.69,0.4,0.49,0.4,0.59,0.42,0.67,0.39,0.26,0.4,0.26,0.39,0.26,0.42,0.26,12185.15,18,5,1
1,0.39,0.26,0.39,0.33,0.36,0.33,0.35,0.39,0.33,0.46,0.43,0.33,0.43,0.42,0.43,0.49,0.36,0.47,0.36,0.57,0.38,0.62,0.4,0.47,0.42,0.57,0.42,0.67,0.39,0.26,0.4,0.26,0.38,0.26,0.42,0.26,15499.77,20,5,1
1,0.39,0.29,0.4,0.34,0.36,0.34,0.35,0.41,0.35,0.44,0.43,0.34,0.43,0.42,0.42,0.49,0.36,0.47,0.36,0.57,0.36,0.64,0.4,0.49,0.42,0.57,0.4,0.67,0.39,0.28,0.4,0.28,0.38,0.28,0.42,0.28,5907.8,19,5,1
1,0.43,0.28,0.42,0.33,0.39,0.33,0.38,0.41,0.36,0.47,0.46,0.34,0.46,0.42,0.46,0.49,0.39,0.46,0.38,0.49,0.38,0.6,0.43,0.47,0.43,0.54,0.42,0.67,0.42,0.26,0.43,0.26,0.42,0.26,0.44,0.28,4128.14,18,5,1
1,0.39,0.31,0.39,0.36,0.38,0.34,0.35,0.39,0.35,0.42,0.42,0.36,0.44,0.41,0.44,0.46,0.36,0.46,0.35,0.47,0.33,0.6,0.4,0.46,0.39,0.54,0.38,0.65,0.39,0.29,0.4,0.29,0.38,0.29,0.42,0.31,14206.57,18,5,1
1,0.38,0.28,0.38,0.34,0.35,0.34,0.33,0.42,0.32,0.49,0.4,0.34,0.43,0.41,0.4,0.46,0.35,0.47,0.32,0.56,0.33,0.67,0.39,0.47,0.39,0.57,0.39,0.65,0.36,0.26,0.38,0.26,0.36,0.28,0.39,0.28,5509.84,20,5,1
1,0.42,0.28,0.42,0.34,0.39,0.34,0.38,0.41,0.38,0.46,0.44,0.34,0.46,0.42,0.44,0.51,0.39,0.47,0.38,0.49,0.38,0.6,0.43,0.49,0.43,0.56,0.43,0.67,0.4,0.28,0.42,0.28,0.4,0.28,0.43,0.28,6094.57,17,5,1
1,0.4,0.28,0.4,0.34,0.38,0.33,0.36,0.41,0.35,0.47,0.43,0.34,0.44,0.42,0.44,0.47,0.38,0.47,0.35,0.54,0.35,0.67,0.42,0.47,0.43,0.49,0.42,0.62,0.39,0.26,0.4,0.28,0.39,0.28,0.42,0.28,3995.09,17,5,1
1,0.38,0.29,0.38,0.33,0.35,0.33,0.32,0.41,0.31,0.47,0.4,0.34,0.42,0.42,0.4,0.51,0.35,0.46,0.32,0.54,0.32,0.65,0.39,0.46,0.38,0.56,0.36,0.64,0.38,0.28,0.38,0.28,0.36,0.28,0.39,0.29,543.09,17,5,1
1,0.38,0.26,0.38,0.33,0.35,0.33,0.33,0.41,0.31,0.47,0.4,0.33,0.42,0.42,0.42,0.51,0.35,0.47,0.32,0.56,0.32,0.65,0.39,0.47,0.38,0.57,0.38,0.65,0.38,0.26,0.39,0.26,0.36,0.26,0.4,0.26,5239.04,20,5,1
1,0.39,0.28,0.39,0.34,0.35,0.34,0.33,0.41,0.33,0.47,0.42,0.34,0.43,0.42,0.42,0.47,0.36,0.49,0.33,0.54,0.33,0.67,0.4,0.49,0.39,0.51,0.39,0.62,0.38,0.26,0.39,0.28,0.38,0.28,0.4,0.28,2140.39,17,4,1
1,0.35,0.26,0.36,0.33,0.33,0.33,0.31,0.39,0.32,0.46,0.39,0.33,0.42,0.39,0.4,0.46,0.35,0.46,0.31,0.52,0.32,0.64,0.39,0.46,0.38,0.49,0.36,0.6,0.35,0.26,0.36,0.26,0.33,0.26,0.38,0.26,11768.52,15,4,1
1,0.38,0.26,0.38,0.33,0.33,0.33,0.32,0.41,0.31,0.47,0.4,0.33,0.42,0.41,0.4,0.49,0.33,0.46,0.32,0.54,0.32,0.65,0.38,0.47,0.38,0.56,0.38,0.64,0.36,0.25,0.38,0.26,0.36,0.26,0.39,0.26,6539.32,15,4,1
1,0.36,0.28,0.38,0.33,0.35,0.33,0.33,0.41,0.32,0.46,0.4,0.33,0.42,0.42,0.4,0.49,0.35,0.46,0.33,0.49,0.33,0.6,0.39,0.47,0.38,0.54,0.38,0.65,0.36,0.26,0.38,0.26,0.36,0.26,0.39,0.28,13852.2,14,4,1
1,0.39,0.31,0.39,0.36,0.36,0.34,0.35,0.39,0.35,0.42,0.42,0.36,0.44,0.42,0.43,0.46,0.36,0.46,0.35,0.47,0.33,0.6,0.4,0.46,0.39,0.54,0.38,0.65,0.39,0.29,0.4,0.29,0.39,0.29,0.42,0.31,9550.62,14,4,1
1,0.39,0.31,0.4,0.36,0.38,0.34,0.35,0.39,0.35,0.42,0.42,0.36,0.43,0.42,0.43,0.46,0.36,0.46,0.35,0.49,0.35,0.6,0.4,0.46,0.39,0.54,0.38,0.65,0.39,0.29,0.4,0.29,0.39,0.29,0.42,0.31,16433.64,14,4,1
1,0.42,0.28,0.42,0.34,0.39,0.33,0.38,0.39,0.36,0.44,0.44,0.34,0.46,0.39,0.47,0.42,0.39,0.46,0.36,0.52,0.36,0.65,0.43,0.46,0.43,0.49,0.42,0.6,0.4,0.26,0.42,0.26,0.4,0.28,0.43,0.28,8751.79,19,4,1
1,0.33,0.28,0.32,0.33,0.29,0.33,0.28,0.39,0.29,0.46,0.36,0.34,0.38,0.41,0.38,0.47,0.31,0.46,0.31,0.47,0.31,0.6,0.35,0.47,0.36,0.54,0.36,0.65,0.32,0.26,0.33,0.26,0.32,0.26,0.35,0.28,3604.11,19,4,1
1,0.33,0.26,0.33,0.33,0.31,0.33,0.29,0.41,0.28,0.49,0.36,0.33,0.39,0.39,0.38,0.46,0.32,0.47,0.31,0.52,0.31,0.65,0.36,0.46,0.36,0.49,0.36,0.64,0.33,0.26,0.35,0.26,0.32,0.26,0.36,0.26,5825.83,19,4,1
1,0.36,0.28,0.36,0.33,0.33,0.33,0.32,0.41,0.31,0.49,0.39,0.33,0.4,0.41,0.4,0.49,0.33,0.46,0.32,0.56,0.32,0.65,0.38,0.47,0.38,0.56,0.36,0.64,0.36,0.26,0.38,0.26,0.35,0.26,0.39,0.28,11196.87,18,4,1
1,0.33,0.28,0.32,0.34,0.29,0.33,0.28,0.39,0.29,0.46,0.36,0.34,0.38,0.41,0.38,0.47,0.31,0.46,0.32,0.49,0.32,0.6,0.35,0.47,0.38,0.52,0.36,0.64,0.32,0.26,0.33,0.26,0.32,0.26,0.35,0.28,2345.33,17,4,1
1,0.36,0.26,0.38,0.34,0.35,0.33,0.32,0.41,0.32,0.49,0.4,0.34,0.42,0.42,0.42,0.49,0.35,0.47,0.33,0.57,0.33,0.67,0.39,0.47,0.39,0.57,0.39,0.65,0.36,0.26,0.38,0.26,0.35,0.26,0.39,0.26,11473.93,16,4,1
1,0.33,0.26,0.33,0.33,0.31,0.33,0.28,0.42,0.28,0.49,0.36,0.33,0.38,0.41,0.38,0.47,0.31,0.46,0.31,0.49,0.31,0.62,0.35,0.46,0.36,0.56,0.35,0.65,0.32,0.26,0.33,0.26,0.32,0.26,0.35,0.26,12311.46,16,4,1
1,0.39,0.29,0.39,0.34,0.36,0.33,0.33,0.39,0.35,0.42,0.42,0.34,0.43,0.42,0.42,0.49,0.36,0.47,0.36,0.57,0.36,0.62,0.4,0.47,0.42,0.57,0.4,0.67,0.38,0.28,0.39,0.28,0.38,0.28,0.4,0.28,1174.68,15,4,1
1,0.4,0.29,0.4,0.34,0.36,0.34,0.35,0.41,0.35,0.46,0.43,0.34,0.44,0.42,0.43,0.51,0.36,0.49,0.36,0.57,0.36,0.65,0.42,0.49,0.43,0.56,0.42,0.67,0.39,0.28,0.4,0.28,0.39,0.28,0.42,0.29,8924.08,15,4,1
1,0.33,0.26,0.32,0.33,0.29,0.33,0.28,0.39,0.29,0.44,0.36,0.33,0.38,0.41,0.36,0.47,0.31,0.46,0.29,0.52,0.31,0.6,0.35,0.47,0.36,0.54,0.35,0.65,0.32,0.26,0.33,0.26,0.31,0.26,0.35,0.26,12374.22,14,4,1
1,0.42,0.28,0.42,0.33,0.39,0.33,0.38,0.41,0.38,0.46,0.44,0.34,0.46,0.42,0.44,0.51,0.39,0.46,0.38,0.49,0.38,0.6,0.43,0.47,0.43,0.56,0.43,0.67,0.4,0.26,0.42,0.26,0.4,0.26,0.43,0.28,5389.04,19,4,1
1,0.39,0.28,0.39,0.34,0.36,0.34,0.35,0.41,0.33,0.47,0.42,0.34,0.44,0.41,0.43,0.47,0.36,0.49,0.35,0.57,0.35,0.67,0.4,0.49,0.4,0.57,0.4,0.64,0.39,0.28,0.4,0.28,0.38,0.28,0.42,0.28,9934.65,19,4,1
1,0.42,0.28,0.42,0.34,0.38,0.33,0.36,0.39,0.33,0.44,0.44,0.34,0.46,0.42,0.46,0.47,0.38,0.47,0.36,0.56,0.36,0.65,0.43,0.47,0.42,0.56,0.4,0.67,0.4,0.26,0.42,0.26,0.4,0.26,0.43,0.28,8737.91,18,4,1
1,0.33,0.26,0.33,0.33,0.31,0.33,0.28,0.39,0.28,0.44,0.36,0.33,0.38,0.39,0.38,0.46,0.31,0.46,0.31,0.54,0.31,0.6,0.35,0.46,0.36,0.54,0.35,0.65,0.32,0.26,0.33,0.26,0.32,0.26,0.35,0.26,985.7,18,4,1
1,0.33,0.28,0.33,0.33,0.31,0.33,0.29,0.41,0.28,0.49,0.36,0.33,0.38,0.41,0.38,0.46,0.31,0.47,0.31,0.56,0.31,0.65,0.35,0.46,0.36,0.56,0.36,0.64,0.33,0.26,0.35,0.26,0.32,0.26,0.36,0.28,14141.71,17,4,1
1,0.42,0.28,0.42,0.34,0.39,0.33,0.36,0.39,0.35,0.42,0.44,0.34,0.46,0.39,0.46,0.42,0.39,0.47,0.35,0.54,0.36,0.65,0.43,0.46,0.43,0.49,0.42,0.6,0.42,0.26,0.43,0.26,0.4,0.28,0.44,0.28,10121.39,15,4,1
1,0.42,0.28,0.42,0.34,0.39,0.33,0.38,0.41,0.36,0.47,0.46,0.34,0.46,0.42,0.46,0.51,0.39,0.47,0.38,0.54,0.38,0.62,0.43,0.47,0.43,0.56,0.43,0.67,0.42,0.26,0.43,0.26,0.42,0.28,0.44,0.28,13703.71,14,4,1
1,0.4,0.28,0.42,0.34,0.39,0.34,0.38,0.41,0.36,0.47,0.44,0.34,0.46,0.41,0.44,0.46,0.39,0.47,0.35,0.54,0.36,0.65,0.43,0.47,0.43,0.49,0.42,0.6,0.4,0.28,0.42,0.28,0.39,0.28,0.43,0.28,5757.15,14,4,1
1,0.4,0.28,0.4,0.34,0.38,0.33,0.36,0.41,0.35,0.47,0.44,0.34,0.46,0.42,0.44,0.47,0.38,0.49,0.35,0.56,0.36,0.67,0.42,0.47,0.43,0.49,0.42,0.6,0.4,0.26,0.42,0.26,0.39,0.26,0.43,0.28,4961.44,19,3,1
1,0.42,0.28,0.42,0.34,0.39,0.34,0.38,0.41,0.36,0.47,0.44,0.34,0.46,0.41,0.44,0.42,0.39,0.47,0.36,0.54,0.36,0.65,0.43,0.46,0.44,0.46,0.44,0.57,0.4,0.28,0.42,0.28,0.4,0.28,0.43,0.28,12867.67,19,3,1
1,0.33,0.28,0.32,0.34,0.29,0.33,0.28,0.39,0.29,0.44,0.36,0.34,0.38,0.41,0.38,0.47,0.31,0.46,0.31,0.52,0.31,0.6,0.35,0.46,0.36,0.54,0.36,0.65,0.32,0.28,0.33,0.28,0.32,0.28,0.35,0.28,11613.71,18,3,1
1,0.39,0.28,0.39,0.34,0.36,0.33,0.35,0.42,0.33,0.51,0.43,0.34,0.44,0.42,0.42,0.49,0.36,0.49,0.36,0.59,0.36,0.65,0.42,0.49,0.42,0.59,0.4,0.69,0.39,0.26,0.4,0.26,0.38,0.26,0.42,0.28,13776.97,20,3,1
1,0.4,0.28,0.4,0.34,0.36,0.33,0.35,0.41,0.35,0.46,0.43,0.34,0.44,0.42,0.43,0.49,0.36,0.47,0.36,0.57,0.38,0.64,0.4,0.49,0.42,0.56,0.42,0.67,0.39,0.26,0.4,0.28,0.39,0.28,0.42,0.28,196.44,18,3,1
1,0.4,0.28,0.4,0.34,0.38,0.33,0.36,0.39,0.35,0.42,0.44,0.34,0.44,0.42,0.44,0.47,0.38,0.47,0.35,0.54,0.36,0.67,0.42,0.47,0.43,0.49,0.42,0.6,0.4,0.28,0.42,0.28,0.39,0.28,0.43,0.28,8281.65,16,3,1
1,0.33,0.28,0.33,0.33,0.31,0.33,0.29,0.41,0.28,0.49,0.36,0.33,0.39,0.39,0.38,0.44,0.31,0.47,0.31,0.52,0.31,0.64,0.36,0.46,0.36,0.54,0.36,0.62,0.32,0.26,0.33,0.26,0.32,0.26,0.35,0.28,12938.28,16,3,1
1,0.42,0.26,0.42,0.33,0.39,0.33,0.38,0.41,0.36,0.47,0.44,0.33,0.46,0.41,0.46,0.47,0.39,0.46,0.38,0.47,0.38,0.59,0.43,0.47,0.43,0.52,0.42,0.65,0.4,0.26,0.42,0.26,0.4,0.26,0.43,0.26,16515.92,16,3,1
1,0.36,0.26,0.38,0.33,0.35,0.33,0.33,0.41,0.32,0.49,0.4,0.33,0.42,0.39,0.42,0.44,0.35,0.47,0.33,0.57,0.33,0.67,0.39,0.47,0.39,0.56,0.39,0.64,0.36,0.26,0.38,0.26,0.35,0.26,0.39,0.26,295.52,15,3,1
1,0.36,0.26,0.38,0.33,0.33,0.33,0.32,0.39,0.31,0.46,0.4,0.34,0.42,0.41,0.39,0.46,0.35,0.46,0.32,0.52,0.32,0.64,0.39,0.46,0.38,0.49,0.36,0.6,0.36,0.26,0.38,0.26,0.35,0.26,0.39,0.26,14747.2,15,3,1
1,0.39,0.31,0.4,0.36,0.36,0.36,0.35,0.39,0.35,0.42,0.43,0.36,0.44,0.42,0.44,0.46,0.36,0.46,0.35,0.49,0.33,0.6,0.4,0.46,0.39,0.54,0.38,0.65,0.39,0.29,0.4,0.29,0.39,0.29,0.42,0.31,15002.41,15,3,1
1,0.4,0.28,0.39,0.34,0.36,0.33,0.35,0.42,0.33,0.49,0.43,0.34,0.44,0.42,0.42,0.49,0.36,0.49,0.36,0.59,0.36,0.65,0.4,0.49,0.4,0.59,0.4,0.67,0.4,0.28,0.42,0.28,0.39,0.28,0.43,0.28,7847.97,13,3,1
1,0.38,0.28,0.39,0.34,0.35,0.34,0.33,0.42,0.33,0.49,0.42,0.34,0.43,0.42,0.4,0.47,0.35,0.49,0.33,0.56,0.33,0.67,0.4,0.49,0.39,0.51,0.38,0.67,0.38,0.26,0.39,0.26,0.38,0.26,0.4,0.28,16973.48,20,3,1
1,0.39,0.28,0.4,0.34,0.38,0.34,0.35,0.39,0.33,0.42,0.43,0.34,0.46,0.41,0.46,0.46,0.38,0.46,0.36,0.56,0.36,0.64,0.42,0.47,0.42,0.54,0.4,0.67,0.39,0.26,0.4,0.26,0.39,0.26,0.42,0.28,6175.71,19,3,1
1,0.42,0.26,0.42,0.34,0.39,0.33,0.38,0.41,0.36,0.49,0.46,0.34,0.47,0.42,0.46,0.49,0.39,0.47,0.38,0.49,0.38,0.6,0.43,0.47,0.43,0.54,0.42,0.65,0.42,0.26,0.43,0.26,0.4,0.26,0.44,0.26,4406.85,19,3,1
1,0.38,0.28,0.39,0.34,0.36,0.33,0.33,0.41,0.33,0.46,0.42,0.34,0.43,0.41,0.43,0.47,0.36,0.47,0.33,0.56,0.33,0.65,0.4,0.47,0.39,0.56,0.39,0.64,0.38,0.28,0.39,0.28,0.36,0.28,0.4,0.28,15142.22,17,3,1
1,0.4,0.28,0.42,0.34,0.39,0.34,0.36,0.42,0.36,0.51,0.44,0.34,0.46,0.42,0.46,0.49,0.39,0.47,0.38,0.49,0.38,0.6,0.43,0.47,0.43,0.56,0.42,0.67,0.4,0.26,0.42,0.26,0.4,0.28,0.43,0.28,8882.22,16,3,1
1,0.39,0.29,0.39,0.34,0.36,0.34,0.35,0.42,0.35,0.51,0.43,0.34,0.44,0.42,0.43,0.49,0.36,0.49,0.36,0.59,0.36,0.65,0.42,0.49,0.42,0.59,0.4,0.67,0.39,0.29,0.4,0.29,0.38,0.29,0.42,0.29,4931.01,14,3,1
1,0.39,0.31,0.4,0.36,0.38,0.34,0.35,0.39,0.35,0.42,0.42,0.36,0.44,0.42,0.44,0.46,0.36,0.46,0.35,0.49,0.33,0.6,0.4,0.46,0.39,0.54,0.38,0.65,0.39,0.29,0.4,0.29,0.39,0.31,0.42,0.31,12058.13,13,3,1
1,0.39,0.29,0.39,0.34,0.36,0.34,0.35,0.41,0.35,0.44,0.43,0.34,0.43,0.42,0.42,0.49,0.36,0.47,0.36,0.59,0.38,0.62,0.4,0.49,0.42,0.59,0.4,0.69,0.39,0.29,0.4,0.29,0.38,0.29,0.42,0.29,1988.23,12,3,1
1,0.4,0.29,0.4,0.34,0.38,0.33,0.35,0.39,0.35,0.42,0.43,0.34,0.44,0.42,0.43,0.51,0.36,0.47,0.36,0.57,0.36,0.64,0.42,0.49,0.42,0.57,0.4,0.67,0.39,0.28,0.4,0.28,0.39,0.28,0.42,0.28,8515.71,12,3,1
1,0.36,0.26,0.38,0.33,0.33,0.33,0.32,0.39,0.32,0.46,0.4,0.34,0.42,0.41,0.4,0.46,0.35,0.46,0.32,0.52,0.32,0.64,0.39,0.46,0.38,0.49,0.36,0.6,0.36,0.26,0.38,0.26,0.35,0.26,0.39,0.26,1735.36,14,3,1
1,0.42,0.28,0.42,0.33,0.39,0.33,0.38,0.41,0.36,0.47,0.46,0.34,0.46,0.41,0.46,0.51,0.39,0.46,0.38,0.56,0.38,0.62,0.43,0.47,0.43,0.54,0.43,0.67,0.42,0.26,0.42,0.26,0.4,0.26,0.44,0.26,10803.75,13,3,1
1,0.42,0.28,0.42,0.34,0.39,0.34,0.36,0.39,0.35,0.42,0.44,0.34,0.46,0.39,0.46,0.42,0.39,0.46,0.35,0.54,0.36,0.65,0.43,0.46,0.43,0.49,0.42,0.6,0.4,0.28,0.42,0.28,0.4,0.28,0.43,0.28,7499.07,13,3,1
1,0.33,0.28,0.33,0.33,0.31,0.33,0.29,0.39,0.28,0.42,0.36,0.33,0.38,0.41,0.38,0.46,0.31,0.46,0.29,0.51,0.28,0.62,0.35,0.46,0.36,0.52,0.36,0.64,0.33,0.26,0.35,0.26,0.32,0.28,0.36,0.28,10639.88,13,3,1
1,0.36,0.28,0.36,0.34,0.33,0.33,0.32,0.39,0.32,0.46,0.4,0.34,0.42,0.41,0.39,0.46,0.35,0.47,0.32,0.52,0.32,0.64,0.39,0.46,0.38,0.47,0.36,0.6,0.35,0.26,0.36,0.26,0.35,0.28,0.38,0.28,7649.59,12,3,1
1,0.4,0.28,0.4,0.34,0.38,0.34,0.36,0.41,0.35,0.47,0.43,0.34,0.44,0.42,0.44,0.47,0.38,0.49,0.36,0.56,0.36,0.67,0.42,0.49,0.43,0.51,0.42,0.6,0.4,0.28,0.4,0.28,0.39,0.28,0.43,0.28,10704.62,11,3,1
1,0.39,0.29,0.39,0.36,0.36,0.34,0.35,0.39,0.33,0.44,0.42,0.36,0.44,0.41,0.44,0.46,0.36,0.46,0.35,0.54,0.33,0.62,0.4,0.47,0.39,0.54,0.38,0.65,0.39,0.29,0.4,0.29,0.38,0.29,0.42,0.29,4433.96,11,3,1
1,0.39,0.28,0.39,0.34,0.35,0.34,0.33,0.41,0.35,0.46,0.42,0.34,0.43,0.42,0.42,0.51,0.36,0.49,0.38,0.59,0.38,0.62,0.4,0.49,0.42,0.56,0.42,0.67,0.38,0.26,0.39,0.26,0.38,0.26,0.4,0.28,8808.73,15,3,1
1,0.38,0.28,0.36,0.34,0.33,0.34,0.32,0.42,0.32,0.49,0.39,0.34,0.4,0.41,0.42,0.47,0.35,0.49,0.33,0.57,0.33,0.67,0.39,0.47,0.4,0.49,0.4,0.62,0.36,0.26,0.38,0.28,0.35,0.28,0.39,0.28,16897.27,15,3,1
1,0.42,0.28,0.42,0.34,0.39,0.33,0.36,0.41,0.36,0.47,0.44,0.34,0.46,0.42,0.46,0.49,0.38,0.47,0.38,0.49,0.38,0.6,0.43,0.47,0.43,0.54,0.42,0.65,0.4,0.26,0.42,0.26,0.4,0.26,0.43,0.28,16387.15,15,3,1
1,0.42,0.28,0.42,0.34,0.39,0.33,0.36,0.42,0.36,0.49,0.44,0.34,0.46,0.42,0.46,0.51,0.39,0.47,0.38,0.49,0.38,0.6,0.43,0.47,0.43,0.54,0.42,0.65,0.4,0.26,0.42,0.26,0.42,0.26,0.44,0.28,9576.02,14,3,1
1,0.39,0.26,0.39,0.33,0.36,0.33,0.35,0.39,0.33,0.46,0.43,0.33,0.43,0.41,0.42,0.49,0.36,0.47,0.36,0.57,0.38,0.62,0.4,0.47,0.42,0.56,0.4,0.67,0.39,0.26,0.4,0.26,0.38,0.26,0.42,0.26,13255.57,13,3,1
1,0.39,0.28,0.39,0.34,0.36,0.34,0.36,0.41,0.35,0.46,0.43,0.34,0.44,0.41,0.43,0.46,0.36,0.47,0.33,0.54,0.33,0.65,0.4,0.47,0.39,0.56,0.4,0.64,0.39,0.28,0.4,0.28,0.38,0.28,0.42,0.28,9261.57,13,3,1
1,0.32,0.26,0.32,0.33,0.29,0.33,0.26,0.39,0.29,0.44,0.35,0.33,0.38,0.41,0.36,0.47,0.31,0.47,0.29,0.52,0.31,0.6,0.35,0.47,0.36,0.54,0.36,0.65,0.31,0.26,0.32,0.26,0.31,0.26,0.33,0.26,3245.55,13,3,1
1,0.39,0.29,0.39,0.34,0.36,0.34,0.35,0.41,0.35,0.44,0.43,0.34,0.43,0.42,0.42,0.49,0.36,0.49,0.36,0.59,0.36,0.65,0.4,0.49,0.42,0.57,0.42,0.67,0.39,0.28,0.39,0.29,0.38,0.28,0.42,0.29,15720.25,12,3,1
1,0.39,0.29,0.39,0.34,0.35,0.34,0.33,0.42,0.33,0.51,0.42,0.34,0.43,0.42,0.42,0.49,0.36,0.49,0.36,0.59,0.36,0.67,0.4,0.49,0.4,0.59,0.4,0.69,0.38,0.29,0.39,0.29,0.38,0.28,0.4,0.29,13126.56,11,3,1
1,0.4,0.28,0.42,0.34,0.39,0.34,0.38,0.41,0.36,0.47,0.44,0.34,0.46,0.41,0.44,0.46,0.39,0.47,0.36,0.52,0.36,0.65,0.43,0.47,0.43,0.49,0.42,0.6,0.4,0.26,0.42,0.26,0.39,0.28,0.43,0.28,14529.92,11,3,1
1,0.33,0.26,0.33,0.33,0.31,0.33,0.28,0.39,0.29,0.46,0.36,0.33,0.38,0.41,0.38,0.47,0.31,0.46,0.32,0.47,0.32,0.59,0.35,0.47,0.38,0.54,0.36,0.64,0.33,0.26,0.35,0.26,0.32,0.26,0.36,0.26,10250.26,11,3,1
1,0.33,0.28,0.33,0.33,0.31,0.33,0.28,0.41,0.28,0.49,0.36,0.33,0.38,0.41,0.38,0.46,0.31,0.47,0.31,0.54,0.31,0.65,0.35,0.46,0.36,0.56,0.35,0.62,0.32,0.26,0.33,0.26,0.32,0.26,0.35,0.26,16345.41,11,3,1
1,0.39,0.31,0.39,0.36,0.38,0.36,0.35,0.41,0.35,0.42,0.42,0.36,0.43,0.42,0.43,0.46,0.36,0.46,0.35,0.49,0.35,0.6,0.4,0.47,0.39,0.54,0.38,0.65,0.39,0.29,0.4,0.29,0.39,0.29,0.42,0.31,10429.18,11,3,1
1,0.39,0.28,0.39,0.34,0.35,0.33,0.33,0.41,0.33,0.47,0.42,0.34,0.43,0.42,0.42,0.49,0.36,0.47,0.35,0.56,0.35,0.67,0.4,0.47,0.39,0.57,0.39,0.64,0.38,0.26,0.39,0.26,0.38,0.26,0.4,0.28,1957.23,10,3,1
1,0.36,0.28,0.38,0.33,0.33,0.33,0.32,0.39,0.32,0.46,0.4,0.34,0.42,0.41,0.39,0.46,0.35,0.46,0.33,0.56,0.32,0.65,0.39,0.46,0.38,0.56,0.36,0.6,0.36,0.26,0.38,0.26,0.36,0.28,0.39,0.28,6903.83,17,3,1
1,0.4,0.28,0.4,0.34,0.38,0.34,0.36,0.41,0.35,0.47,0.44,0.34,0.46,0.42,0.44,0.47,0.38,0.47,0.35,0.54,0.35,0.67,0.42,0.47,0.42,0.51,0.42,0.62,0.39,0.26,0.4,0.26,0.4,0.28,0.43,0.28,14327.43,16,3,1
